source_seed,repeat,sampling_seed,projection_seed,task,sample_size,layer,task_category,family,condition,original_feature_count,feature_count,comparison,test_accuracy,test_macro_f1,test_balanced_accuracy
42,9,50,0,footwear_three_way,30,conv2,within_footwear,coarse,coarse_conv2,1568,32,coarse_minus_random,0.03933333333333333,0.039385395064335804,0.03933333333333344
42,9,50,0,footwear_three_way,30,fc,within_footwear,fine,fine_fc,128,32,fine_minus_random,0.15433333333333332,0.15493118299037179,0.15433333333333354
42,9,50,0,footwear_three_way,30,fc,within_footwear,coarse,coarse_fc,128,32,coarse_minus_random,-0.03833333333333333,-0.0387480063913086,-0.03833333333333322
42,9,50,1,footwear_three_way,30,conv1,within_footwear,fine,fine_conv1,3136,32,fine_minus_random,-0.009000000000000008,-0.010810277515684086,-0.009000000000000008
42,9,50,1,footwear_three_way,30,conv1,within_footwear,coarse,coarse_conv1,3136,32,coarse_minus_random,0.019333333333333313,0.01883917746705066,0.019333333333333425
42,9,50,1,footwear_three_way,30,conv2,within_footwear,fine,fine_conv2,1568,32,fine_minus_random,-0.025000000000000022,-0.03164375281502285,-0.025000000000000022
42,9,50,1,footwear_three_way,30,conv2,within_footwear,coarse,coarse_conv2,1568,32,coarse_minus_random,0.011666666666666603,0.011935270965468092,0.011666666666666714
42,9,50,1,footwear_three_way,30,fc,within_footwear,fine,fine_fc,128,32,fine_minus_random,0.16166666666666663,0.1614117787350433,0.16166666666666674
42,9,50,1,footwear_three_way,30,fc,within_footwear,coarse,coarse_fc,128,32,coarse_minus_random,-0.040000000000000036,-0.04190657997262848,-0.039999999999999925
42,9,50,2,footwear_three_way,30,conv1,within_footwear,fine,fine_conv1,3136,32,fine_minus_random,-0.03700000000000003,-0.03867701088527831,-0.03700000000000003
42,9,50,2,footwear_three_way,30,conv1,within_footwear,coarse,coarse_conv1,3136,32,coarse_minus_random,-0.02200000000000002,-0.022614187524797935,-0.02199999999999991
42,9,50,2,footwear_three_way,30,conv2,within_footwear,fine,fine_conv2,1568,32,fine_minus_random,0.08033333333333326,0.08358002384631258,0.08033333333333348
42,9,50,2,footwear_three_way,30,conv2,within_footwear,coarse,coarse_conv2,1568,32,coarse_minus_random,0.04733333333333334,0.05083530811941206,0.04733333333333345
42,9,50,2,footwear_three_way,30,fc,within_footwear,fine,fine_fc,128,32,fine_minus_random,0.1356666666666667,0.13597339146263865,0.1356666666666667
42,9,50,2,footwear_three_way,30,fc,within_footwear,coarse,coarse_fc,128,32,coarse_minus_random,-0.028999999999999915,-0.030206261753469743,-0.029000000000000026
42,9,50,3,footwear_three_way,30,conv1,within_footwear,fine,fine_conv1,3136,32,fine_minus_random,-0.022333333333333316,-0.022810635078648667,-0.022333333333333316
42,9,50,3,footwear_three_way,30,conv1,within_footwear,coarse,coarse_conv1,3136,32,coarse_minus_random,-0.0040000000000000036,-0.004638977703278702,-0.0040000000000000036
42,9,50,3,footwear_three_way,30,conv2,within_footwear,fine,fine_conv2,1568,32,fine_minus_random,0.05733333333333335,0.05865809213572748,0.057333333333333236
42,9,50,3,footwear_three_way,30,conv2,within_footwear,coarse,coarse_conv2,1568,32,coarse_minus_random,0.029999999999999916,0.02885019549572454,0.030000000000000027
42,9,50,3,footwear_three_way,30,fc,within_footwear,fine,fine_fc,128,32,fine_minus_random,0.18566666666666665,0.18593353422199832,0.18566666666666665
42,9,50,3,footwear_three_way,30,fc,within_footwear,coarse,coarse_fc,128,32,coarse_minus_random,-0.023666666666666725,-0.027670090144847004,-0.023666666666666614
42,9,50,4,footwear_three_way,30,conv1,within_footwear,fine,fine_conv1,3136,32,fine_minus_random,-0.009000000000000008,-0.012422344169841337,-0.009000000000000008
42,9,50,4,footwear_three_way,30,conv1,within_footwear,coarse,coarse_conv1,3136,32,coarse_minus_random,0.00666666666666671,0.006915111880451352,0.00666666666666671
42,9,50,4,footwear_three_way,30,conv2,within_footwear,fine,fine_conv2,1568,32,fine_minus_random,0.016999999999999904,0.018576809899718327,0.017000000000000015
42,9,50,4,footwear_three_way,30,conv2,within_footwear,coarse,coarse_conv2,1568,32,coarse_minus_random,-0.011666666666666714,-0.010907781129395389,-0.011666666666666603
42,9,50,4,footwear_three_way,30,fc,within_footwear,fine,fine_fc,128,32,fine_minus_random,0.17133333333333334,0.1721340799237604,0.17133333333333334
42,9,50,4,footwear_three_way,30,fc,within_footwear,coarse,coarse_fc,128,32,coarse_minus_random,-0.027666666666666728,-0.029750608539523826,-0.027666666666666728
42,10,51,0,footwear_three_way,30,conv1,within_footwear,fine,fine_conv1,3136,32,fine_minus_random,0.0010000000000000009,0.0011580422737506035,0.0010000000000000009
42,10,51,0,footwear_three_way,30,conv1,within_footwear,coarse,coarse_conv1,3136,32,coarse_minus_random,0.0006666666666667043,0.0005577422428899581,0.0006666666666665932
42,10,51,0,footwear_three_way,30,conv2,within_footwear,fine,fine_conv2,1568,32,fine_minus_random,0.05500000000000005,0.05514221290465837,0.05500000000000005
42,10,51,0,footwear_three_way,30,conv2,within_footwear,coarse,coarse_conv2,1568,32,coarse_minus_random,-0.009000000000000008,-0.009842934523610847,-0.009000000000000008
42,10,51,0,footwear_three_way,30,fc,within_footwear,fine,fine_fc,128,32,fine_minus_random,0.16100000000000003,0.15847845776749947,0.16100000000000003
42,10,51,0,footwear_three_way,30,fc,within_footwear,coarse,coarse_fc,128,32,coarse_minus_random,-0.014666666666666606,-0.017270667719794797,-0.014666666666666606
42,10,51,1,footwear_three_way,30,conv1,within_footwear,fine,fine_conv1,3136,32,fine_minus_random,-0.01666666666666672,-0.017365018888121142,-0.01666666666666672
42,10,51,1,footwear_three_way,30,conv1,within_footwear,coarse,coarse_conv1,3136,32,coarse_minus_random,-0.0020000000000000018,-0.0022719477236461394,-0.0019999999999998908
42,10,51,1,footwear_three_way,30,conv2,within_footwear,fine,fine_conv2,1568,32,fine_minus_random,-0.010000000000000009,-0.010052540687936928,-0.009999999999999898
42,10,51,1,footwear_three_way,30,conv2,within_footwear,coarse,coarse_conv2,1568,32,coarse_minus_random,0.023666666666666614,0.024013838776962948,0.023666666666666725
42,10,51,1,footwear_three_way,30,fc,within_footwear,fine,fine_fc,128,32,fine_minus_random,0.15866666666666662,0.15752472265345385,0.15866666666666673
42,10,51,1,footwear_three_way,30,fc,within_footwear,coarse,coarse_fc,128,32,coarse_minus_random,-0.06633333333333336,-0.06843045987472074,-0.06633333333333324
42,10,51,2,footwear_three_way,30,conv1,within_footwear,fine,fine_conv1,3136,32,fine_minus_random,0.02200000000000002,0.022080097355491102,0.02200000000000002
42,10,51,2,footwear_three_way,30,conv1,within_footwear,coarse,coarse_conv1,3136,32,coarse_minus_random,0.013000000000000012,0.013369876155210902,0.013000000000000012
42,10,51,2,footwear_three_way,30,conv2,within_footwear,fine,fine_conv2,1568,32,fine_minus_random,0.022666666666666613,0.025290112204305992,0.022666666666666502
42,10,51,2,footwear_three_way,30,conv2,within_footwear,coarse,coarse_conv2,1568,32,coarse_minus_random,0.017999999999999905,0.01812357389235053,0.018000000000000016
42,10,51,2,footwear_three_way,30,fc,within_footwear,fine,fine_fc,128,32,fine_minus_random,0.10133333333333339,0.10174588360721915,0.10133333333333339
42,10,51,2,footwear_three_way,30,fc,within_footwear,coarse,coarse_fc,128,32,coarse_minus_random,-0.09333333333333327,-0.09241701067381103,-0.09333333333333327
42,10,51,3,footwear_three_way,30,conv1,within_footwear,fine,fine_conv1,3136,32,fine_minus_random,-0.019333333333333313,-0.02243931235131469,-0.019333333333333202
42,10,51,3,footwear_three_way,30,conv1,within_footwear,coarse,coarse_conv1,3136,32,coarse_minus_random,-0.011666666666666603,-0.010381722646611968,-0.011666666666666492
42,10,51,3,footwear_three_way,30,conv2,within_footwear,fine,fine_conv2,1568,32,fine_minus_random,0.03933333333333333,0.03973860306741239,0.03933333333333333
42,10,51,3,footwear_three_way,30,conv2,within_footwear,coarse,coarse_conv2,1568,32,coarse_minus_random,0.03166666666666673,0.0326299388714405,0.03166666666666673
42,10,51,3,footwear_three_way,30,fc,within_footwear,fine,fine_fc,128,32,fine_minus_random,0.18166666666666664,0.18200617088196602,0.18166666666666664
42,10,51,3,footwear_three_way,30,fc,within_footwear,coarse,coarse_fc,128,32,coarse_minus_random,-0.05933333333333335,-0.057381427816454944,-0.05933333333333346
42,10,51,4,footwear_three_way,30,conv1,within_footwear,fine,fine_conv1,3136,32,fine_minus_random,-0.01766666666666661,-0.022432995368357078,-0.01766666666666661
42,10,51,4,footwear_three_way,30,conv1,within_footwear,coarse,coarse_conv1,3136,32,coarse_minus_random,0.020333333333333425,0.019151920439671954,0.020333333333333314
42,10,51,4,footwear_three_way,30,conv2,within_footwear,fine,fine_conv2,1568,32,fine_minus_random,-0.034666666666666734,-0.03341878474121596,-0.03466666666666662
42,10,51,4,footwear_three_way,30,conv2,within_footwear,coarse,coarse_conv2,1568,32,coarse_minus_random,-0.032333333333333436,-0.03179053697910228,-0.032333333333333325
42,10,51,4,footwear_three_way,30,fc,within_footwear,fine,fine_fc,128,32,fine_minus_random,0.1393333333333333,0.1385162275798152,0.1393333333333333
42,10,51,4,footwear_three_way,30,fc,within_footwear,coarse,coarse_fc,128,32,coarse_minus_random,-0.07100000000000006,-0.07046699616194008,-0.07100000000000006
42,1,42,0,footwear_three_way,50,conv1,within_footwear,fine,fine_conv1,3136,32,fine_minus_random,-0.013000000000000012,-0.013257350314392902,-0.013000000000000012
42,1,42,0,footwear_three_way,50,conv1,within_footwear,coarse,coarse_conv1,3136,32,coarse_minus_random,-0.00666666666666671,-0.007293688307529078,-0.00666666666666671
42,1,42,0,footwear_three_way,50,conv2,within_footwear,fine,fine_conv2,1568,32,fine_minus_random,0.06866666666666665,0.07024858112892463,0.06866666666666665
42,1,42,0,footwear_three_way,50,conv2,within_footwear,coarse,coarse_conv2,1568,32,coarse_minus_random,0.0023333333333332984,0.00038141343137232386,0.0023333333333334094
42,1,42,0,footwear_three_way,50,fc,within_footwear,fine,fine_fc,128,32,fine_minus_random,0.10599999999999998,0.10569047586161895,0.10599999999999998
42,1,42,0,footwear_three_way,50,fc,within_footwear,coarse,coarse_fc,128,32,coarse_minus_random,-0.014000000000000012,-0.015668630009644358,-0.01399999999999979
42,1,42,1,footwear_three_way,50,conv1,within_footwear,fine,fine_conv1,3136,32,fine_minus_random,-0.006000000000000005,-0.006240826564333002,-0.006000000000000005
42,1,42,1,footwear_three_way,50,conv1,within_footwear,coarse,coarse_conv1,3136,32,coarse_minus_random,0.007333333333333303,0.00833396665429642,0.007333333333333414
42,1,42,1,footwear_three_way,50,conv2,within_footwear,fine,fine_conv2,1568,32,fine_minus_random,0.021666666666666612,0.022110652687966414,0.021666666666666723
42,1,42,1,footwear_three_way,50,conv2,within_footwear,coarse,coarse_conv2,1568,32,coarse_minus_random,0.0030000000000000027,0.0011165656862760498,0.0030000000000000027
42,1,42,1,footwear_three_way,50,fc,within_footwear,fine,fine_fc,128,32,fine_minus_random,0.10833333333333328,0.10971613636954303,0.10833333333333328
42,1,42,1,footwear_three_way,50,fc,within_footwear,coarse,coarse_fc,128,32,coarse_minus_random,-0.004333333333333411,-0.004619156433460336,-0.004333333333333411
42,1,42,2,footwear_three_way,50,conv1,within_footwear,fine,fine_conv1,3136,32,fine_minus_random,0.008333333333333415,0.01190209588988711,0.008333333333333304
42,1,42,2,footwear_three_way,50,conv1,within_footwear,coarse,coarse_conv1,3136,32,coarse_minus_random,0.009333333333333416,0.012571392285567473,0.009333333333333416
42,1,42,2,footwear_three_way,50,conv2,within_footwear,fine,fine_conv2,1568,32,fine_minus_random,0.06433333333333324,0.06571284276663192,0.06433333333333346
42,1,42,2,footwear_three_way,50,conv2,within_footwear,coarse,coarse_conv2,1568,32,coarse_minus_random,0.03733333333333333,0.03779778182834237,0.03733333333333333
42,1,42,2,footwear_three_way,50,fc,within_footwear,fine,fine_fc,128,32,fine_minus_random,0.08533333333333326,0.08566112616105137,0.08533333333333348
42,1,42,2,footwear_three_way,50,fc,within_footwear,coarse,coarse_fc,128,32,coarse_minus_random,-0.01200000000000001,-0.012516256988604924,-0.011999999999999789
42,1,42,3,footwear_three_way,50,conv1,within_footwear,fine,fine_conv1,3136,32,fine_minus_random,0.0016666666666665941,0.0016406451840040859,0.0016666666666667052
42,1,42,3,footwear_three_way,50,conv1,within_footwear,coarse,coarse_conv1,3136,32,coarse_minus_random,0.005666666666666598,0.005495549223025531,0.00566666666666682
42,1,42,3,footwear_three_way,50,conv2,within_footwear,fine,fine_conv2,1568,32,fine_minus_random,0.011333333333333306,0.012258076942407659,0.011333333333333417
42,1,42,3,footwear_three_way,50,conv2,within_footwear,coarse,coarse_conv2,1568,32,coarse_minus_random,-0.018000000000000016,-0.020574551946872632,-0.017999999999999905
42,1,42,3,footwear_three_way,50,fc,within_footwear,fine,fine_fc,128,32,fine_minus_random,0.1443333333333333,0.14486532097686533,0.1443333333333333
42,1,42,3,footwear_three_way,50,fc,within_footwear,coarse,coarse_fc,128,32,coarse_minus_random,-0.002666666666666706,-0.004840361897996304,-0.002666666666666595
42,1,42,4,footwear_three_way,50,conv1,within_footwear,fine,fine_conv1,3136,32,fine_minus_random,-0.04833333333333334,-0.04944439184618554,-0.04833333333333323
42,1,42,4,footwear_three_way,50,conv1,within_footwear,coarse,coarse_conv1,3136,32,coarse_minus_random,0.0033333333333332993,0.004295735284978064,0.0033333333333334103
42,1,42,4,footwear_three_way,50,conv2,within_footwear,fine,fine_conv2,1568,32,fine_minus_random,-0.023333333333333317,-0.025233044940223937,-0.023333333333333206
42,1,42,4,footwear_three_way,50,conv2,within_footwear,coarse,coarse_conv2,1568,32,coarse_minus_random,-0.027666666666666617,-0.028258691304600903,-0.027666666666666506
42,1,42,4,footwear_three_way,50,fc,within_footwear,fine,fine_fc,128,32,fine_minus_random,0.1256666666666667,0.12617233280917495,0.1256666666666666
42,1,42,4,footwear_three_way,50,fc,within_footwear,coarse,coarse_fc,128,32,coarse_minus_random,-0.027000000000000024,-0.02917330156283049,-0.027000000000000135
42,2,43,0,footwear_three_way,50,conv1,within_footwear,fine,fine_conv1,3136,32,fine_minus_random,0.008333333333333304,0.011083616614018355,0.008333333333333193
42,2,43,0,footwear_three_way,50,conv1,within_footwear,coarse,coarse_conv1,3136,32,coarse_minus_random,0.01100000000000001,0.012917851404569802,0.010999999999999788
42,2,43,0,footwear_three_way,50,conv2,within_footwear,fine,fine_conv2,1568,32,fine_minus_random,0.07666666666666666,0.07760794954372319,0.07666666666666688
42,2,43,0,footwear_three_way,50,conv2,within_footwear,coarse,coarse_conv2,1568,32,coarse_minus_random,0.025000000000000022,0.02624972587648,0.025000000000000133
42,2,43,0,footwear_three_way,50,fc,within_footwear,fine,fine_fc,128,32,fine_minus_random,0.11433333333333329,0.11440193298835644,0.11433333333333329
42,2,43,0,footwear_three_way,50,fc,within_footwear,coarse,coarse_fc,128,32,coarse_minus_random,-0.014000000000000012,-0.015688581112599187,-0.014000000000000123
42,2,43,1,footwear_three_way,50,conv1,within_footwear,fine,fine_conv1,3136,32,fine_minus_random,-0.003666666666666707,-0.004072433733872227,-0.003666666666666707
42,2,43,1,footwear_three_way,50,conv1,within_footwear,coarse,coarse_conv1,3136,32,coarse_minus_random,0.02833333333333332,0.02907817050313577,0.02833333333333332
42,2,43,1,footwear_three_way,50,conv2,within_footwear,fine,fine_conv2,1568,32,fine_minus_random,0.0013333333333332975,3.340929606210352e-05,0.0013333333333335196
42,2,43,1,footwear_three_way,50,conv2,within_footwear,coarse,coarse_conv2,1568,32,coarse_minus_random,0.037666666666666626,0.039129061336772186,0.03766666666666685
42,2,43,1,footwear_three_way,50,fc,within_footwear,fine,fine_fc,128,32,fine_minus_random,0.10333333333333328,0.10323022338497712,0.10333333333333339
42,2,43,1,footwear_three_way,50,fc,within_footwear,coarse,coarse_fc,128,32,coarse_minus_random,-0.02300000000000002,-0.02491077813883824,-0.02299999999999991
42,2,43,2,footwear_three_way,50,conv1,within_footwear,fine,fine_conv1,3136,32,fine_minus_random,-0.009666666666666601,-0.009200413505811134,-0.009666666666666712
42,2,43,2,footwear_three_way,50,conv1,within_footwear,coarse,coarse_conv1,3136,32,coarse_minus_random,0.003666666666666707,0.0028268896300972512,0.003666666666666707
42,2,43,2,footwear_three_way,50,conv2,within_footwear,fine,fine_conv2,1568,32,fine_minus_random,0.04733333333333334,0.049644826761048755,0.04733333333333323
42,2,43,2,footwear_three_way,50,conv2,within_footwear,coarse,coarse_conv2,1568,32,coarse_minus_random,0.022666666666666724,0.02474296804782894,0.022666666666666613
42,2,43,2,footwear_three_way,50,fc,within_footwear,fine,fine_fc,128,32,fine_minus_random,0.08166666666666667,0.08102337599830156,0.08166666666666655
42,2,43,2,footwear_three_way,50,fc,within_footwear,coarse,coarse_fc,128,32,coarse_minus_random,-0.03833333333333333,-0.0411444707118257,-0.03833333333333344
42,2,43,3,footwear_three_way,50,conv1,within_footwear,fine,fine_conv1,3136,32,fine_minus_random,0.015000000000000013,0.01493878495549028,0.015000000000000013
42,2,43,3,footwear_three_way,50,conv1,within_footwear,coarse,coarse_conv1,3136,32,coarse_minus_random,0.00666666666666671,0.005407363174055213,0.00666666666666671
42,2,43,3,footwear_three_way,50,conv2,within_footwear,fine,fine_conv2,1568,32,fine_minus_random,0.01766666666666661,0.018490066203570854,0.01766666666666661
42,2,43,3,footwear_three_way,50,conv2,within_footwear,coarse,coarse_conv2,1568,32,coarse_minus_random,0.006333333333333302,0.006030046729274097,0.006333333333333413
42,2,43,3,footwear_three_way,50,fc,within_footwear,fine,fine_fc,128,32,fine_minus_random,0.127,0.12720340446065903,0.1269999999999999
